1, 2, 4, 5, 6, 9, 10, 12, 13, 18, 19, 20
2, 1, 5, 7, 8, 10, 14, 15, 20
3, 4, 5, 9, 11, 12, 14, 17, 18, 19, 20
4, 1, 3, 6, 7, 11, 15, 16, 17, 19
5, 1, 2, 3, 6, 8, 9, 11, 12, 14, 15, 16, 17, 19, 20
6, 1, 4, 5, 7, 8, 9, 10, 12, 13, 14, 17, 18, 19, 20
7, 2, 4, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20
8, 2, 5, 6, 7, 9, 10, 13, 17, 19
9, 1, 3, 5, 6, 7, 8, 12, 14, 15, 16, 17, 19, 20
10, 1, 2, 6, 7, 8, 11, 16
11, 3, 4, 5, 7, 10, 12, 15, 18, 19
12, 1, 3, 5, 6, 9, 11, 13, 15, 19
13, 1, 6, 8, 12, 14, 15, 17, 18, 19
14, 2, 3, 5, 6, 7, 9, 13, 15, 20
15, 2, 4, 5, 7, 9, 11, 12, 13, 14, 19, 20
16, 4, 5, 7, 9, 10, 17
17, 3, 4, 5, 6, 7, 8, 9, 13, 16
18, 1, 3, 6, 7, 11, 13
19, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 20
20, 1, 2, 3, 5, 6, 7, 9, 14, 15, 19
